app_date,category,result_date,status,Country
06 June 2022,SDS,20 August 2022,rejected,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,20 August 2022,approved,India
20 May 2022,SDS,20 August 2022,approved,India
27 June 2022,SDS,20 August 2022,approved,India
28 May 2022,SDS,20 August 2022,approved,India
18 July 2022,non-SDS,20 August 2022,approved,India
10 June 2022,SDS,20 August 2022,approved,India
19 May 2022,SDS,20 August 2022,approved,India
20 May 2022,SDS,20 August 2022,approved,India
21 May 2022,SDS,20 August 2022,approved,India
21 May 2022,SDS,20 August 2022,approved,India
21 May 2022,SDS,20 August 2022,approved,India
23 May 2022,SDS,20 August 2022,approved,India
23 May 2022,SDS,20 August 2022,approved,India
28 May 2022,SDS,20 August 2022,approved,India
29 May 2022,SDS,20 August 2022,approved,India
13 June 2022,SDS,20 August 2022,approved,India
29 May 2022,SDS,20 August 2022,approved,India
02 June 2022,SDS,20 August 2022,approved,India
21 May 2022,SDS,19 August 2022,approved,India
11 June 2022,SDS,19 August 2022,approved,India
02 June 2022,SDS,19 August 2022,approved,India
28 May 2022,SDS,19 August 2022,approved,India
29 May 2022,SDS,19 August 2022,approved,India
22 June 2022,SDS,19 August 2022,approved,India
15 June 2022,SDS,19 August 2022,approved,India
11 June 2022,SDS,19 August 2022,approved,India
28 May 2022,SDS,19 August 2022,approved,India
21 May 2022,SDS,19 August 2022,approved,India
23 May 2022,SDS,18 August 2022,approved,India
24 June 2022,SDS,19 August 2022,approved,India
04 June 2022,SDS,19 August 2022,approved,India
17 June 2022,SDS,19 August 2022,approved,India
21 May 2022,SDS,19 August 2022,approved,India
03 June 2022,SDS,18 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
21 May 2022,SDS,19 August 2022,approved,India
21 May 2022,SDS,19 August 2022,approved,India
23 May 2022,SDS,19 August 2022,approved,India
23 May 2022,SDS,19 August 2022,approved,India
23 May 2022,SDS,19 August 2022,approved,India
09 June 2022,SDS,19 August 2022,approved,India
09 June 2022,SDS,19 August 2022,approved,India
10 June 2022,SDS,19 August 2022,approved,India
20 May 2022,SDS,19 August 2022,approved,India
02 June 2022,SDS,19 August 2022,approved,India
02 June 2022,SDS,19 August 2022,approved,India
24 March 2022,SDS,19 August 2022,approved,India
13 June 2022,SDS,18 August 2022,approved,India
13 June 2022,SDS,18 August 2022,approved,India
13 June 2022,SDS,18 August 2022,approved,India
13 June 2022,SDS,18 August 2022,approved,India
19 May 2022,SDS,18 August 2022,approved,India
07 June 2022,SDS,18 August 2022,approved,India
08 June 2022,SDS,18 August 2022,approved,India
08 June 2022,SDS,18 August 2022,approved,India
20 January 2022,SDS,17 August 2022,approved,India
20 April 2022,SDS,17 August 2022,approved,India
28 April 2022,SDS,17 August 2022,approved,India
18 May 2022,SDS,17 August 2022,approved,India
27 May 2022,SDS,17 August 2022,approved,India
27 May 2022,SDS,17 August 2022,approved,India
28 May 2022,SDS,17 August 2022,approved,India
03 June 2022,SDS,17 August 2022,approved,India
13 June 2022,SDS,17 August 2022,approved,India
13 June 2022,SDS,17 August 2022,approved,India
13 June 2022,SDS,17 August 2022,approved,India
13 June 2022,SDS,17 August 2022,approved,India
13 June 2022,SDS,17 August 2022,approved,India
11 May 2022,SDS,16 August 2022,approved,India
18 May 2022,SDS,16 August 2022,approved,India
18 May 2022,SDS,16 August 2022,approved,India
20 May 2022,SDS,16 August 2022,approved,India
20 May 2022,SDS,16 August 2022,approved,India
27 May 2022,SDS,16 August 2022,approved,India
31 May 2022,SDS,16 August 2022,approved,India
31 May 2022,SDS,16 August 2022,approved,India
13 June 2022,SDS,16 August 2022,approved,India
13 June 2022,SDS,16 August 2022,approved,India
13 June 2022,SDS,16 August 2022,approved,India
13 June 2022,SDS,16 August 2022,approved,India
01 March 2022,SDS,16 August 2022,approved,India
18 April 2022,SDS,16 August 2022,approved,India
17 May 2022,SDS,16 August 2022,approved,India
20 May 2022,SDS,16 August 2022,approved,India
05 May 2022,SDS,13 August 2022,approved,India
11 May 2022,SDS,13 August 2022,approved,India
17 May 2022,SDS,13 August 2022,approved,India
18 May 2022,SDS,13 August 2022,approved,India
18 May 2022,SDS,13 August 2022,approved,India
18 May 2022,SDS,13 August 2022,approved,India
18 May 2022,SDS,13 August 2022,approved,India
18 May 2022,SDS,13 August 2022,approved,India
18 May 2022,SDS,13 August 2022,approved,India
26 May 2022,SDS,13 August 2022,approved,India
27 May 2022,SDS,13 August 2022,approved,India
27 May 2022,SDS,13 August 2022,approved,India
27 May 2022,SDS,13 August 2022,approved,India
27 May 2022,SDS,13 August 2022,approved,India
28 May 2022,SDS,13 August 2022,approved,India
17 May 2022,SDS,13 August 2022,approved,India
18 May 2022,SDS,13 August 2022,approved,India
27 May 2022,SDS,13 August 2022,approved,India
22 April 2022,SDS,13 August 2022,approved,India
16 March 2022,SDS,12 August 2022,approved,India
21 March 2022,SDS,12 August 2022,approved,India
21 March 2022,SDS,12 August 2022,approved,India
21 March 2022,SDS,12 August 2022,approved,India
21 March 2022,SDS,12 August 2022,approved,India
18 April 2022,SDS,12 August 2022,approved,India
28 April 2022,SDS,12 August 2022,approved,India
28 April 2022,SDS,12 August 2022,approved,India
11 May 2022,SDS,12 August 2022,approved,India
11 May 2022,SDS,12 August 2022,approved,India
13 May 2022,SDS,12 August 2022,approved,India
15 May 2022,SDS,12 August 2022,approved,India
16 May 2022,SDS,12 August 2022,approved,India
16 May 2022,SDS,12 August 2022,approved,India
16 May 2022,SDS,12 August 2022,approved,India
17 May 2022,SDS,12 August 2022,approved,India
18 May 2022,SDS,12 August 2022,approved,India
